text,labels,UID,v20_l4_e9_preds,v20_l4_e9_probs,BB_RoBERTa_preds,BB_RoBERTa_probs,O_RoBERTa_preds,O_RoBERTa_probs
You are interested in my last job! I really want to tell you all about my experience.,G,Preposition_Replacing,PREP,"{'G': 2.7109375, 'PREP': 3.32421875, 'DET': -4.515625, 'SVA': -4.12890625}",PREP,"{'G': 3.513671875, 'PREP': 4.75390625, 'DET': -5.12109375, 'SVA': -4.40625}",G,"{'G': 5.87109375, 'PREP': 0.5556640625, 'DET': -6.80859375, 'SVA': -4.2265625}"
In the early 90s it was in fashion women to wear only skirts.,PREP,Preposition_Missing,G,"{'G': 4.9453125, 'PREP': -1.69921875, 'DET': -5.66796875, 'SVA': -1.736328125}",G,"{'G': 4.55078125, 'PREP': 4.05859375, 'DET': -5.3671875, 'SVA': -5.09765625}",PREP,"{'G': 2.212890625, 'PREP': 4.84765625, 'DET': -6.44921875, 'SVA': -5.421875}"
Some children question every child that the movie embarrasses.,G,wh_questions_object_gap,DET,"{'G': -1.41796875, 'PREP': -1.6142578125, 'DET': 7.98046875, 'SVA': -2.296875}",G,"{'G': 6.79296875, 'PREP': -2.189453125, 'DET': -4.3984375, 'SVA': -2.7421875}",G,"{'G': 7.19140625, 'PREP': -2.3828125, 'DET': -5.5546875, 'SVA': -2.90234375}"
Those jackets resembled one photograph and Gina resembled some big photograph.,G,ellipsis_n_bar_2,SVA,"{'G': -0.27001953125, 'PREP': -2.234375, 'DET': -3.2734375, 'SVA': 5.953125}",G,"{'G': 6.79296875, 'PREP': -2.16796875, 'DET': -4.5703125, 'SVA': -2.568359375}",G,"{'G': 7.22265625, 'PREP': -2.337890625, 'DET': -5.54296875, 'SVA': -3.03515625}"
"There was only one thing I didn't like with her : she would do anything to have friends, even betray me.",PREP,Preposition_Replacing,G,"{'G': 3.279296875, 'PREP': 2.63671875, 'DET': -4.55078125, 'SVA': -4.33203125}",G,"{'G': 5.140625, 'PREP': 2.8828125, 'DET': -5.62890625, 'SVA': -4.68359375}",PREP,"{'G': 1.80859375, 'PREP': 5.46875, 'DET': -6.51953125, 'SVA': -5.625}"
"However, there was something good for me.",G,Preposition_Replacing,PREP,"{'G': 2.4375, 'PREP': 3.484375, 'DET': -4.33984375, 'SVA': -4.0234375}",PREP,"{'G': 3.568359375, 'PREP': 4.7421875, 'DET': -5.0234375, 'SVA': -4.5703125}",G,"{'G': 4.703125, 'PREP': 1.69140625, 'DET': -6.60546875, 'SVA': -4.34765625}"
"Thinking about the media's treatment of famous people, I've realised of some things.",PREP,Preposition_Unnecessary,G,"{'G': 3.78515625, 'PREP': 1.9208984375, 'DET': -4.90625, 'SVA': -4.09765625}",PREP,"{'G': 3.857421875, 'PREP': 4.6171875, 'DET': -5.25, 'SVA': -4.6875}",PREP,"{'G': 0.75048828125, 'PREP': 5.69140625, 'DET': -5.28125, 'SVA': -5.1484375}"
I think you can do a lot more things now than before with technology.,G,Preposition_Unnecessary,PREP,"{'G': 2.91015625, 'PREP': 3.126953125, 'DET': -4.64453125, 'SVA': -4.13671875}",PREP,"{'G': 3.31640625, 'PREP': 4.8046875, 'DET': -5.0234375, 'SVA': -4.2421875}",G,"{'G': 4.078125, 'PREP': 2.50390625, 'DET': -6.5625, 'SVA': -4.7109375}"
"So, that afternoon at lunchtime, I went into the teachers' room and opened her desk and took the paper out quietly and calmly.",G,Preposition_Replacing,PREP,"{'G': 2.53125, 'PREP': 3.44921875, 'DET': -4.4609375, 'SVA': -4.0234375}",PREP,"{'G': 3.916015625, 'PREP': 4.6015625, 'DET': -5.34765625, 'SVA': -4.68359375}",G,"{'G': 4.81640625, 'PREP': 1.5029296875, 'DET': -6.57421875, 'SVA': -4.26171875}"
"Deep of herself, Alex knew they were lost in the middle of nowhere, but she didn't want to admit it.",PREP,Preposition_Replacing,G,"{'G': 4.8515625, 'PREP': -0.64013671875, 'DET': -4.9296875, 'SVA': -3.306640625}",G,"{'G': 5.7421875, 'PREP': 1.7138671875, 'DET': -5.47265625, 'SVA': -4.4765625}",PREP,"{'G': 0.61328125, 'PREP': 5.4921875, 'DET': -5.51953125, 'SVA': -4.33203125}"
It's himself that Aaron approached.,G,principle_A_reconstruction,DET,"{'G': 1.7109375, 'PREP': -2.291015625, 'DET': 3.58984375, 'SVA': -3.41015625}",G,"{'G': 6.8203125, 'PREP': -2.212890625, 'DET': -4.38671875, 'SVA': -2.67578125}",G,"{'G': 7.1875, 'PREP': -2.30078125, 'DET': -5.60546875, 'SVA': -3.00390625}"
And also I would like to go in summer.,G,Preposition_Replacing,PREP,"{'G': 2.55078125, 'PREP': 3.44921875, 'DET': -4.53125, 'SVA': -4.0078125}",PREP,"{'G': 3.568359375, 'PREP': 4.75, 'DET': -5.21875, 'SVA': -4.43359375}",G,"{'G': 5.234375, 'PREP': 1.119140625, 'DET': -6.62890625, 'SVA': -4.2421875}"
Some dancer that liked all girls cries.,G,distractor_agreement_relative_clause,SVA,"{'G': 0.1806640625, 'PREP': -2.982421875, 'DET': -2.607421875, 'SVA': 5.4140625}",G,"{'G': 6.73046875, 'PREP': -2.51953125, 'DET': -4.54296875, 'SVA': -2.080078125}",G,"{'G': 7.19140625, 'PREP': -2.359375, 'DET': -5.69140625, 'SVA': -2.833984375}"
Of course nobody knows the answer and maybe we should be happy about that.,G,Preposition_Replacing,PREP,"{'G': 2.5703125, 'PREP': 3.41015625, 'DET': -4.4453125, 'SVA': -4.06640625}",PREP,"{'G': 3.94140625, 'PREP': 4.5859375, 'DET': -5.30078125, 'SVA': -4.73828125}",G,"{'G': 5.109375, 'PREP': 1.365234375, 'DET': -6.671875, 'SVA': -4.40625}"
I am very good at swimming.,G,Preposition_Missing,PREP,"{'G': 2.654296875, 'PREP': 3.35546875, 'DET': -4.40625, 'SVA': -4.171875}",G,"{'G': 5.2265625, 'PREP': 2.09765625, 'DET': -6.15625, 'SVA': -3.609375}",G,"{'G': 6.265625, 'PREP': -0.024078369140625, 'DET': -6.68359375, 'SVA': -4.08203125}"
It would be a fantastic opportunity to the students who study fashion.,PREP,Preposition_Replacing,G,"{'G': 5.03515625, 'PREP': -2.21484375, 'DET': -4.66015625, 'SVA': -2.078125}",G,"{'G': 5.96484375, 'PREP': 1.05078125, 'DET': -5.61328125, 'SVA': -4.03515625}",PREP,"{'G': 1.341796875, 'PREP': 5.65234375, 'DET': -6.05859375, 'SVA': -5.46875}"
School is supposed to be our second home but it's not. We work hard and at the end of our education we still have nothing.,G,Preposition_Missing,PREP,"{'G': 2.3515625, 'PREP': 3.541015625, 'DET': -4.25390625, 'SVA': -4.01953125}",PREP,"{'G': 3.34765625, 'PREP': 4.8046875, 'DET': -5.0234375, 'SVA': -4.265625}",G,"{'G': 4.41015625, 'PREP': 2.0234375, 'DET': -6.55078125, 'SVA': -4.4765625}"
"At the same time, I have got a small amount of money, but it was not important to me.",G,Preposition_Replacing,PREP,"{'G': 2.44921875, 'PREP': 3.490234375, 'DET': -4.453125, 'SVA': -3.962890625}",PREP,"{'G': 3.615234375, 'PREP': 4.73828125, 'DET': -5.25, 'SVA': -4.4453125}",G,"{'G': 4.73046875, 'PREP': 1.62109375, 'DET': -6.55859375, 'SVA': -4.31640625}"
"I got it two weeks ago at a concert, but although I've been to the doctor, I can't get over it!",G,Preposition_Replacing,PREP,"{'G': 2.482421875, 'PREP': 3.4765625, 'DET': -4.421875, 'SVA': -4.0078125}",PREP,"{'G': 3.609375, 'PREP': 4.73828125, 'DET': -5.26953125, 'SVA': -4.421875}",G,"{'G': 4.546875, 'PREP': 1.826171875, 'DET': -6.53515625, 'SVA': -4.390625}"
We said yes immediately. I nearly shouted of happiness when they told us that Luis Miguel was giving the concert. He is my favourite singer.,PREP,Preposition_Replacing,G,"{'G': 4.5390625, 'PREP': 0.2841796875, 'DET': -5.08203125, 'SVA': -3.6171875}",G,"{'G': 5.53125, 'PREP': 2.134765625, 'DET': -5.58984375, 'SVA': -4.51171875}",PREP,"{'G': 0.89892578125, 'PREP': 5.7109375, 'DET': -5.4296875, 'SVA': -5.3125}"
In your advertisement you informed us of their false existence.,G,Preposition_Replacing,PREP,"{'G': 2.1953125, 'PREP': 3.529296875, 'DET': -3.69140625, 'SVA': -4.265625}",PREP,"{'G': 3.369140625, 'PREP': 4.796875, 'DET': -4.98828125, 'SVA': -4.32421875}",G,"{'G': 4.8359375, 'PREP': 1.5107421875, 'DET': -6.6015625, 'SVA': -4.265625}"
"As I've told you, last month I went to a pop concert and I really enjoyed helping with the preparation.",G,Preposition_Replacing,PREP,"{'G': 2.708984375, 'PREP': 3.345703125, 'DET': -4.59375, 'SVA': -4.078125}",PREP,"{'G': 3.755859375, 'PREP': 4.68359375, 'DET': -5.34375, 'SVA': -4.53515625}",G,"{'G': 5.21875, 'PREP': 1.25, 'DET': -6.71484375, 'SVA': -4.34375}"
Kristin wasn't discovering what most drivers that are competing find.,G,wh_vs_that_with_gap_long_distance,SVA,"{'G': 0.332763671875, 'PREP': -2.802734375, 'DET': -3.080078125, 'SVA': 5.44921875}",G,"{'G': 6.83203125, 'PREP': -2.013671875, 'DET': -4.43359375, 'SVA': -2.943359375}",G,"{'G': 7.21484375, 'PREP': -2.41796875, 'DET': -5.3125, 'SVA': -3.09375}"
In addition I think that some personal opinions about the school should be reported asking students and teachers.,PREP,Preposition_Missing,G,"{'G': 3.642578125, 'PREP': 2.1875, 'DET': -4.95703125, 'SVA': -4.12890625}",G,"{'G': 5.0859375, 'PREP': 3.001953125, 'DET': -5.38671875, 'SVA': -4.8984375}",PREP,"{'G': 1.7587890625, 'PREP': 5.48046875, 'DET': -6.30859375, 'SVA': -5.7265625}"
"First of all, I must congratulate the people responsible for this good idea.",G,Preposition_Replacing,PREP,"{'G': 2.54296875, 'PREP': 3.43359375, 'DET': -4.45703125, 'SVA': -4.0390625}",PREP,"{'G': 4.2421875, 'PREP': 4.3515625, 'DET': -5.51171875, 'SVA': -4.8203125}",G,"{'G': 6.3984375, 'PREP': -0.2467041015625, 'DET': -6.65234375, 'SVA': -4.00390625}"
"At the end I feel very tired and angry, because I have spent the whole morning doing nothing, except for looking at them trying on different clothes, and that's not enjoyable at all, in fact it's really annoying.",G,Preposition_Replacing,PREP,"{'G': 2.482421875, 'PREP': 3.474609375, 'DET': -4.46875, 'SVA': -3.986328125}",PREP,"{'G': 3.416015625, 'PREP': 4.796875, 'DET': -5.05859375, 'SVA': -4.32421875}",G,"{'G': 4.9375, 'PREP': 1.4521484375, 'DET': -6.6171875, 'SVA': -4.31640625}"
"Finally, technology is a word that we will never get out of our minds, and we don't know how, or at what speed, it will develop in the future.",G,Preposition_Replacing,PREP,"{'G': 2.578125, 'PREP': 3.416015625, 'DET': -4.55078125, 'SVA': -4.0}",PREP,"{'G': 3.431640625, 'PREP': 4.7890625, 'DET': -5.03515625, 'SVA': -4.3671875}",G,"{'G': 4.59375, 'PREP': 1.83203125, 'DET': -6.53125, 'SVA': -4.46875}"
As representative of my class may I kindly ask you to partially change your plan for our visit to London?,G,Preposition_Replacing,PREP,"{'G': 2.638671875, 'PREP': 3.3671875, 'DET': -4.67578125, 'SVA': -3.95703125}",G,"{'G': 4.6796875, 'PREP': 3.783203125, 'DET': -5.6796875, 'SVA': -4.8359375}",G,"{'G': 5.9375, 'PREP': 0.412109375, 'DET': -6.8125, 'SVA': -4.09765625}"
Candice has sold.,G,drop_argument,SVA,"{'G': 2.388671875, 'PREP': -2.5, 'DET': -5.00390625, 'SVA': 3.19140625}",G,"{'G': 6.6484375, 'PREP': -2.529296875, 'DET': -4.2734375, 'SVA': -2.25}",G,"{'G': 7.140625, 'PREP': -2.59375, 'DET': -4.98046875, 'SVA': -2.9609375}"
"They like designer clothes and everyone wears different modern clothes in terms of size, colour and shape.",G,Preposition_Unnecessary,PREP,"{'G': 2.62109375, 'PREP': 3.31640625, 'DET': -4.078125, 'SVA': -4.3125}",PREP,"{'G': 3.3984375, 'PREP': 4.79296875, 'DET': -4.98828125, 'SVA': -4.359375}",G,"{'G': 4.8203125, 'PREP': 1.576171875, 'DET': -6.59375, 'SVA': -4.328125}"
Write me soon to tell me your thoughts about what happened to me.,PREP,Preposition_Missing,G,"{'G': 3.1953125, 'PREP': 2.55078125, 'DET': -4.05859375, 'SVA': -4.56640625}",PREP,"{'G': 3.521484375, 'PREP': 4.1875, 'DET': -4.84765625, 'SVA': -4.25390625}",PREP,"{'G': 0.0112152099609375, 'PREP': 5.41796875, 'DET': -4.58203125, 'SVA': -4.0234375}"
Current events scares Harvard University.,SVA,regular_plural_subject_verb_agreement_1,G,"{'G': 2.935546875, 'PREP': -2.90234375, 'DET': -4.734375, 'SVA': 2.42578125}",SVA,"{'G': -1.7001953125, 'PREP': -2.822265625, 'DET': -3.8359375, 'SVA': 7.61328125}",SVA,"{'G': -2.119140625, 'PREP': -3.095703125, 'DET': -1.9404296875, 'SVA': 9.34375}"
I would like to sing and take photographs. I've done a course in photography and I think that I am very good at it.,G,Preposition_Replacing,PREP,"{'G': 2.462890625, 'PREP': 3.48828125, 'DET': -4.3515625, 'SVA': -4.0546875}",PREP,"{'G': 4.04296875, 'PREP': 4.50390625, 'DET': -5.34375, 'SVA': -4.796875}",G,"{'G': 5.19140625, 'PREP': 1.234375, 'DET': -6.66015625, 'SVA': -4.3125}"
The dancers imagine that Nicole isn't thinking about them.,G,principle_A_domain_1,SVA,"{'G': 0.8046875, 'PREP': -2.68359375, 'DET': -3.88671875, 'SVA': 5.14453125}",G,"{'G': 6.7890625, 'PREP': -2.23046875, 'DET': -4.2109375, 'SVA': -2.822265625}",G,"{'G': 7.2109375, 'PREP': -2.43359375, 'DET': -5.203125, 'SVA': -3.154296875}"
That government that had fired the men urge Homer's French teachers to fire Melinda.,SVA,distractor_agreement_relative_clause,G,"{'G': 5.0390625, 'PREP': -2.48828125, 'DET': -4.66796875, 'SVA': -1.765625}",SVA,"{'G': -1.787109375, 'PREP': -3.236328125, 'DET': -3.314453125, 'SVA': 7.6484375}",SVA,"{'G': -2.11328125, 'PREP': -3.13671875, 'DET': -1.9267578125, 'SVA': 9.3671875}"
I would like to complain four things concerning your theatre.,PREP,Preposition_Missing,G,"{'G': 4.1484375, 'PREP': 0.089599609375, 'DET': -2.978515625, 'SVA': -4.4609375}",PREP,"{'G': 4.13671875, 'PREP': 4.375, 'DET': -5.48046875, 'SVA': -4.80078125}",PREP,"{'G': -0.1402587890625, 'PREP': 5.4375, 'DET': -3.41796875, 'SVA': -4.84765625}"
"In addition, I would like to travel in July because my school will have finished that month so I will be able to go on holiday.",G,Preposition_Replacing,PREP,"{'G': 2.541015625, 'PREP': 3.44140625, 'DET': -4.5390625, 'SVA': -3.98046875}",PREP,"{'G': 3.357421875, 'PREP': 4.80078125, 'DET': -5.04296875, 'SVA': -4.265625}",G,"{'G': 5.71484375, 'PREP': 0.642578125, 'DET': -6.67578125, 'SVA': -4.23828125}"
I am really excited to travel to Camp California in the USA because I like to get to know people from other countries.,G,Preposition_Replacing,PREP,"{'G': 2.515625, 'PREP': 3.466796875, 'DET': -4.35546875, 'SVA': -4.1015625}",PREP,"{'G': 3.630859375, 'PREP': 4.734375, 'DET': -5.23828125, 'SVA': -4.47265625}",G,"{'G': 5.73828125, 'PREP': 0.66259765625, 'DET': -6.8046875, 'SVA': -4.1875}"
I am writing to answer to the questions I have been asked in your previous letter.,PREP,Preposition_Unnecessary,G,"{'G': 3.12109375, 'PREP': 2.939453125, 'DET': -4.83984375, 'SVA': -4.125}",G,"{'G': 4.73046875, 'PREP': 3.685546875, 'DET': -5.65234375, 'SVA': -4.89453125}",PREP,"{'G': 0.615234375, 'PREP': 5.69921875, 'DET': -4.87109375, 'SVA': -5.296875}"
I am very glad to receive such a wonderful surprise as to learn that I have won first prize.,G,Preposition_Unnecessary,PREP,"{'G': 2.828125, 'PREP': 3.216796875, 'DET': -4.5390625, 'SVA': -4.19140625}",G,"{'G': 5.16015625, 'PREP': 2.822265625, 'DET': -5.87109375, 'SVA': -4.484375}",G,"{'G': 5.8828125, 'PREP': 0.6064453125, 'DET': -6.84765625, 'SVA': -4.28125}"
I am not asking for full payment but at least 50% of what I paid for nothing but the disappointment.,G,Preposition_Missing,PREP,"{'G': 2.486328125, 'PREP': 3.4765625, 'DET': -4.46875, 'SVA': -3.990234375}",PREP,"{'G': 3.431640625, 'PREP': 4.7890625, 'DET': -5.03515625, 'SVA': -4.359375}",G,"{'G': 4.76953125, 'PREP': 1.611328125, 'DET': -6.546875, 'SVA': -4.375}"
It aims at to improve our standard of life and allows us to live more comfortably.,PREP,Preposition_Unnecessary,G,"{'G': 3.197265625, 'PREP': 2.80078125, 'DET': -4.67578125, 'SVA': -4.2578125}",PREP,"{'G': 4.109375, 'PREP': 4.4609375, 'DET': -5.2265625, 'SVA': -4.92578125}",PREP,"{'G': 1.4970703125, 'PREP': 5.62890625, 'DET': -6.08984375, 'SVA': -5.69140625}"
The truth about Shopping,G,Preposition_Replacing,SVA,"{'G': 1.1396484375, 'PREP': -2.8828125, 'DET': -3.75390625, 'SVA': 4.70703125}",SVA,"{'G': 0.313720703125, 'PREP': -3.494140625, 'DET': -4.93359375, 'SVA': 6.6640625}",G,"{'G': 4.5546875, 'PREP': 0.69775390625, 'DET': -6.95703125, 'SVA': -2.21875}"
On the advertisement it was written that Danny Brook would be there too.,PREP,Preposition_Replacing,G,"{'G': 3.052734375, 'PREP': 2.998046875, 'DET': -4.6328125, 'SVA': -4.23828125}",G,"{'G': 4.48046875, 'PREP': 3.958984375, 'DET': -5.64453125, 'SVA': -4.73046875}",PREP,"{'G': 1.3115234375, 'PREP': 5.66796875, 'DET': -5.99609375, 'SVA': -5.48046875}"
The universities figure out that this actress has disgusted a lot of actresses.,G,wh_vs_that_no_gap,SVA,"{'G': 0.84521484375, 'PREP': -2.51953125, 'DET': -4.25390625, 'SVA': 5.17578125}",G,"{'G': 6.80859375, 'PREP': -2.1796875, 'DET': -4.5703125, 'SVA': -2.625}",G,"{'G': 7.2109375, 'PREP': -2.396484375, 'DET': -5.359375, 'SVA': -3.07421875}"
Another problem - we were very hungry that evening because the show was delayed for 45 minutes!,G,Preposition_Missing,PREP,"{'G': 2.591796875, 'PREP': 3.421875, 'DET': -4.4375, 'SVA': -4.12109375}",PREP,"{'G': 3.3046875, 'PREP': 4.8046875, 'DET': -5.0078125, 'SVA': -4.22265625}",G,"{'G': 4.32421875, 'PREP': 2.16796875, 'DET': -6.55859375, 'SVA': -4.578125}"
On the other hand the facilities for access to the shopping center are not good.,G,Preposition_Replacing,PREP,"{'G': 2.408203125, 'PREP': 3.494140625, 'DET': -4.703125, 'SVA': -3.72265625}",PREP,"{'G': 2.333984375, 'PREP': 4.30859375, 'DET': -5.20703125, 'SVA': -2.37109375}",G,"{'G': 3.724609375, 'PREP': 3.1484375, 'DET': -6.70703125, 'SVA': -5.0390625}"
"I attended your show one evening, during my stay in London.",G,Preposition_Unnecessary,PREP,"{'G': 2.185546875, 'PREP': 3.603515625, 'DET': -4.0625, 'SVA': -3.98828125}",PREP,"{'G': 3.279296875, 'PREP': 4.8046875, 'DET': -4.99609375, 'SVA': -4.20703125}",G,"{'G': 4.30859375, 'PREP': 2.134765625, 'DET': -6.51953125, 'SVA': -4.55859375}"
"Finally, I wanted to buy something to drink, but the restaurant was closed because it was a bank holiday!",G,Preposition_Unnecessary,PREP,"{'G': 2.927734375, 'PREP': 3.146484375, 'DET': -4.74609375, 'SVA': -4.10546875}",G,"{'G': 4.33203125, 'PREP': 4.25390625, 'DET': -5.6328125, 'SVA': -4.78515625}",G,"{'G': 4.67578125, 'PREP': 1.6982421875, 'DET': -6.578125, 'SVA': -4.359375}"
Sarah researched some phenomenon that Jason researched.,G,wh_questions_object_gap,DET,"{'G': 1.80078125, 'PREP': -2.748046875, 'DET': 3.205078125, 'SVA': -2.70703125}",G,"{'G': 6.796875, 'PREP': -1.9755859375, 'DET': -4.63671875, 'SVA': -2.759765625}",G,"{'G': 7.2109375, 'PREP': -2.40625, 'DET': -5.24609375, 'SVA': -3.166015625}"
"On the one hand there are the materials from which the PCs are made, on the other hand is the huge waste problem.",G,Preposition_Unnecessary,PREP,"{'G': 2.41015625, 'PREP': 3.51171875, 'DET': -4.44921875, 'SVA': -3.9375}",PREP,"{'G': 3.255859375, 'PREP': 4.8046875, 'DET': -4.95703125, 'SVA': -4.203125}",G,"{'G': 4.19921875, 'PREP': 2.345703125, 'DET': -6.57421875, 'SVA': -4.6015625}"
The best thing to do would be to show the cooking personnel because they are very nice.,G,Preposition_Replacing,PREP,"{'G': 2.630859375, 'PREP': 3.35546875, 'DET': -4.37890625, 'SVA': -4.1484375}",PREP,"{'G': 3.484375, 'PREP': 4.78515625, 'DET': -5.1328125, 'SVA': -4.37109375}",G,"{'G': 5.640625, 'PREP': 0.798828125, 'DET': -6.74609375, 'SVA': -4.265625}"
"As regards the food, our mothers will help with that.",G,Preposition_Replacing,PREP,"{'G': 2.921875, 'PREP': 3.103515625, 'DET': -4.62109375, 'SVA': -4.16015625}",PREP,"{'G': 3.6328125, 'PREP': 4.6875, 'DET': -5.3359375, 'SVA': -4.40234375}",G,"{'G': 4.75, 'PREP': 1.666015625, 'DET': -6.52734375, 'SVA': -4.41015625}"
Companies were researched by the patient.,G,animate_subject_passive,SVA,"{'G': 0.355224609375, 'PREP': -1.953125, 'DET': -4.3515625, 'SVA': 5.515625}",G,"{'G': 6.78125, 'PREP': -2.328125, 'DET': -4.37109375, 'SVA': -2.578125}",G,"{'G': 7.203125, 'PREP': -2.3984375, 'DET': -5.421875, 'SVA': -3.001953125}"
"But, instead there was a different actor, who I had never heard of before!",G,Preposition_Replacing,PREP,"{'G': 2.888671875, 'PREP': 3.177734375, 'DET': -4.7421875, 'SVA': -4.08203125}",G,"{'G': 4.4609375, 'PREP': 4.1328125, 'DET': -5.53125, 'SVA': -4.87109375}",G,"{'G': 4.65625, 'PREP': 1.72265625, 'DET': -6.5625, 'SVA': -4.37109375}"
"For example, there was the hunting of Princess Diana and her friend.",G,Preposition_Replacing,PREP,"{'G': 2.791015625, 'PREP': 3.2734375, 'DET': -4.65625, 'SVA': -4.09765625}",PREP,"{'G': 3.548828125, 'PREP': 4.7421875, 'DET': -5.12890625, 'SVA': -4.4765625}",G,"{'G': 4.40625, 'PREP': 2.083984375, 'DET': -6.640625, 'SVA': -4.48046875}"
First tell your parents.,G,Preposition_Unnecessary,SVA,"{'G': 0.521484375, 'PREP': -0.97119140625, 'DET': -4.890625, 'SVA': 4.453125}",SVA,"{'G': -1.9970703125, 'PREP': -2.4140625, 'DET': -3.734375, 'SVA': 7.4765625}",G,"{'G': 5.55078125, 'PREP': 0.478759765625, 'DET': -6.63671875, 'SVA': -3.771484375}"
Nobody in the shop came with us to help.,G,Preposition_Replacing,PREP,"{'G': 2.599609375, 'PREP': 3.38671875, 'DET': -4.453125, 'SVA': -4.07421875}",PREP,"{'G': 3.990234375, 'PREP': 4.3828125, 'DET': -5.17578125, 'SVA': -4.828125}",G,"{'G': 4.9453125, 'PREP': 1.3525390625, 'DET': -6.625, 'SVA': -4.125}"
