text,labels,UID,v20_l4_e9_preds,v20_l4_e9_probs,BB_RoBERTa_preds,BB_RoBERTa_probs,O_RoBERTa_preds,O_RoBERTa_probs
So I am asking you to pay me back at least half of the ticket price for the inconvenience that was caused me.,G,Preposition_Unnecessary,PREP,"{'G': 2.611328125, 'PREP': 3.40625, 'DET': -4.55078125, 'SVA': -4.04296875}",PREP,"{'G': 3.515625, 'PREP': 4.7734375, 'DET': -5.1171875, 'SVA': -4.4140625}",G,"{'G': 4.16015625, 'PREP': 2.36328125, 'DET': -6.53515625, 'SVA': -4.65625}"
We had fun to 5 o'clock!,PREP,Preposition_Replacing,G,"{'G': 3.943359375, 'PREP': 0.77392578125, 'DET': -3.1484375, 'SVA': -4.6796875}",G,"{'G': 4.73828125, 'PREP': 3.6328125, 'DET': -5.69140625, 'SVA': -4.8046875}",PREP,"{'G': 0.74755859375, 'PREP': 5.67578125, 'DET': -5.08203125, 'SVA': -5.30078125}"
What I particularly enjoyed was meeting the famous musicians I have been dreaming seeing.,PREP,Preposition_Missing,G,"{'G': 3.3984375, 'PREP': 2.55859375, 'DET': -4.7578125, 'SVA': -4.27734375}",G,"{'G': 5.30859375, 'PREP': 2.548828125, 'DET': -5.6640625, 'SVA': -4.578125}",PREP,"{'G': 1.443359375, 'PREP': 4.984375, 'DET': -5.5, 'SVA': -4.9453125}"
"Also it means meeting other people, having fun together, travelling to all the places on the island.",G,Preposition_Replacing,PREP,"{'G': 2.359375, 'PREP': 3.517578125, 'DET': -4.1953125, 'SVA': -4.0703125}",PREP,"{'G': 3.736328125, 'PREP': 4.6796875, 'DET': -5.2890625, 'SVA': -4.5546875}",G,"{'G': 4.75390625, 'PREP': 1.7119140625, 'DET': -6.63671875, 'SVA': -4.421875}"
"Also, if I were you I would make your concert halls a bit larger, because very many people would like to spend their holidays with their families at your festival next year.",G,Preposition_Unnecessary,PREP,"{'G': 2.748046875, 'PREP': 3.29296875, 'DET': -4.6640625, 'SVA': -4.046875}",PREP,"{'G': 3.892578125, 'PREP': 4.6171875, 'DET': -5.29296875, 'SVA': -4.7109375}",G,"{'G': 5.40625, 'PREP': 1.0859375, 'DET': -6.734375, 'SVA': -4.3828125}"
"So, what should have been a nice evening out became a nightmare.",G,Preposition_Unnecessary,PREP,"{'G': 2.478515625, 'PREP': 3.48046875, 'DET': -4.48828125, 'SVA': -3.962890625}",PREP,"{'G': 4.08203125, 'PREP': 4.5078125, 'DET': -5.57421875, 'SVA': -4.69140625}",G,"{'G': 4.8828125, 'PREP': 1.6015625, 'DET': -6.67578125, 'SVA': -4.41796875}"
I'm sure you'll read this letter with the intention of explaining the problems I had during the musical show at your theatre.,G,Preposition_Replacing,PREP,"{'G': 2.69140625, 'PREP': 3.35546875, 'DET': -4.59375, 'SVA': -4.0703125}",PREP,"{'G': 3.486328125, 'PREP': 4.7734375, 'DET': -5.1953125, 'SVA': -4.328125}",G,"{'G': 4.34765625, 'PREP': 2.23046875, 'DET': -6.55078125, 'SVA': -4.6953125}"
"regarding the accommodation, I would prefer a log cabin. I think that will be safer about all my things.",PREP,Preposition_Replacing,G,"{'G': 3.876953125, 'PREP': 1.6787109375, 'DET': -4.80078125, 'SVA': -4.1171875}",G,"{'G': 5.22265625, 'PREP': 2.65625, 'DET': -5.98046875, 'SVA': -4.3515625}",PREP,"{'G': 2.2265625, 'PREP': 5.1875, 'DET': -6.73046875, 'SVA': -5.73828125}"
I examined all the activities that you listed and I was disappointed to have to choose just two of them because in my opinion I'm good at almost all of these activities.,G,Preposition_Replacing,PREP,"{'G': 2.6171875, 'PREP': 3.38671875, 'DET': -4.46875, 'SVA': -4.0859375}",PREP,"{'G': 3.771484375, 'PREP': 4.671875, 'DET': -5.1328125, 'SVA': -4.6796875}",G,"{'G': 5.48828125, 'PREP': 1.02734375, 'DET': -6.74609375, 'SVA': -4.4140625}"
"After that, as he had been driving for a long time, we decided to stop at a service area.",G,Preposition_Replacing,PREP,"{'G': 2.537109375, 'PREP': 3.447265625, 'DET': -4.52734375, 'SVA': -3.994140625}",PREP,"{'G': 3.458984375, 'PREP': 4.78125, 'DET': -5.07421875, 'SVA': -4.37109375}",G,"{'G': 4.46875, 'PREP': 1.978515625, 'DET': -6.56640625, 'SVA': -4.4765625}"
"Now, I am writing this letter to reply to your questions.",G,Preposition_Missing,PREP,"{'G': 2.6796875, 'PREP': 3.349609375, 'DET': -4.58203125, 'SVA': -4.0625}",PREP,"{'G': 3.576171875, 'PREP': 4.3125, 'DET': -5.73046875, 'SVA': -3.890625}",G,"{'G': 6.20703125, 'PREP': 0.09136962890625, 'DET': -6.7109375, 'SVA': -4.15625}"
I received your letter this morning. Thank you very much for your kind letter and for choosing me.,G,Preposition_Missing,PREP,"{'G': 2.4140625, 'PREP': 3.462890625, 'DET': -4.09375, 'SVA': -4.16796875}",PREP,"{'G': 3.25, 'PREP': 4.8046875, 'DET': -4.9609375, 'SVA': -4.19921875}",G,"{'G': 4.90234375, 'PREP': 1.4970703125, 'DET': -6.61328125, 'SVA': -4.3359375}"
"I think people want this. If you are a famous person, for example a singer, film star, politician or well - known footballer, you haven't got any choice. Because people want to learn everything about you, journalists follow you all the time.",G,Preposition_Unnecessary,PREP,"{'G': 2.830078125, 'PREP': 3.181640625, 'DET': -4.5546875, 'SVA': -4.15234375}",PREP,"{'G': 3.947265625, 'PREP': 4.58203125, 'DET': -5.40234375, 'SVA': -4.68359375}",G,"{'G': 4.68359375, 'PREP': 1.73828125, 'DET': -6.5859375, 'SVA': -4.3984375}"
Within a week my classmates and teachers started to talk from me.,PREP,Preposition_Replacing,G,"{'G': 5.01171875, 'PREP': -1.09765625, 'DET': -5.0078125, 'SVA': -2.9921875}",G,"{'G': 6.84765625, 'PREP': -1.796875, 'DET': -4.79296875, 'SVA': -2.8359375}",PREP,"{'G': 1.984375, 'PREP': 5.375, 'DET': -6.57421875, 'SVA': -5.73046875}"
"Nowadays, we have millions styles of fashion and every single person has their own fashion.",PREP,Preposition_Missing,G,"{'G': 3.314453125, 'PREP': 2.705078125, 'DET': -4.96484375, 'SVA': -4.11328125}",G,"{'G': 5.1171875, 'PREP': 3.080078125, 'DET': -5.65234375, 'SVA': -4.84375}",PREP,"{'G': 1.685546875, 'PREP': 5.5234375, 'DET': -6.09765625, 'SVA': -5.828125}"
It was a great idea to do something like that.,G,Preposition_Unnecessary,PREP,"{'G': 1.8681640625, 'PREP': 3.396484375, 'DET': -2.486328125, 'SVA': -4.6328125}",PREP,"{'G': 4.140625, 'PREP': 4.31640625, 'DET': -5.7265625, 'SVA': -4.59375}",G,"{'G': 5.61328125, 'PREP': 0.810546875, 'DET': -6.703125, 'SVA': -4.3046875}"
"In deep within herself, Alex knew they were lost in the middle of nowhere, but she didn't want to admit it.",PREP,Preposition_Unnecessary,G,"{'G': 3.548828125, 'PREP': 2.337890625, 'DET': -4.90625, 'SVA': -4.1953125}",G,"{'G': 5.07421875, 'PREP': 3.1015625, 'DET': -5.546875, 'SVA': -4.81640625}",PREP,"{'G': 0.921875, 'PREP': 5.56640625, 'DET': -5.76953125, 'SVA': -4.78515625}"
Young people especially spend many hours on the telephone and that causes trouble for their parents.,G,Preposition_Missing,PREP,"{'G': 2.685546875, 'PREP': 3.294921875, 'DET': -4.3984375, 'SVA': -4.17578125}",PREP,"{'G': 3.392578125, 'PREP': 4.80078125, 'DET': -5.03515625, 'SVA': -4.32421875}",G,"{'G': 3.900390625, 'PREP': 3.150390625, 'DET': -6.83203125, 'SVA': -5.17578125}"
"On the other hand you tell me I have the chance to choose two activities while I am at the camp. But it is not easy, because all are very interesting for me.",G,Preposition_Unnecessary,PREP,"{'G': 2.4765625, 'PREP': 3.46875, 'DET': -4.48046875, 'SVA': -3.9609375}",PREP,"{'G': 3.291015625, 'PREP': 4.8046875, 'DET': -4.99609375, 'SVA': -4.21484375}",G,"{'G': 4.4921875, 'PREP': 1.9052734375, 'DET': -6.52734375, 'SVA': -4.42578125}"
The next day all the school knew that Peter was gay and even though he didn't mind what had happened he didn't talk to Pat again in his life.,G,Preposition_Replacing,PREP,"{'G': 2.947265625, 'PREP': 3.123046875, 'DET': -4.75, 'SVA': -4.10546875}",PREP,"{'G': 4.26953125, 'PREP': 4.3203125, 'DET': -5.375, 'SVA': -4.91015625}",G,"{'G': 4.9609375, 'PREP': 1.46484375, 'DET': -6.62109375, 'SVA': -4.359375}"
"I am looking forward to my holiday, which begins on the first of July lasting until twenty - first July, so it is possible to travel at this time.",G,Preposition_Replacing,PREP,"{'G': 2.57421875, 'PREP': 3.427734375, 'DET': -4.48828125, 'SVA': -4.05859375}",PREP,"{'G': 3.96484375, 'PREP': 4.5625, 'DET': -5.375, 'SVA': -4.7109375}",G,"{'G': 5.484375, 'PREP': 0.94091796875, 'DET': -6.66015625, 'SVA': -4.296875}"
"I would like to come in July, because I am studying English and we have a one - month break in July, so please book my log cabin for July.",G,Preposition_Replacing,PREP,"{'G': 2.5234375, 'PREP': 3.45703125, 'DET': -4.4296875, 'SVA': -4.046875}",PREP,"{'G': 3.24609375, 'PREP': 4.796875, 'DET': -4.94921875, 'SVA': -4.19921875}",G,"{'G': 4.92578125, 'PREP': 1.279296875, 'DET': -6.53125, 'SVA': -4.1015625}"
The senators embarrasses Martin.,G,regular_plural_subject_verb_agreement_2,SVA,"{'G': -0.9169921875, 'PREP': -2.017578125, 'DET': -2.57421875, 'SVA': 6.1171875}",SVA,"{'G': 0.31396484375, 'PREP': -3.298828125, 'DET': -5.11328125, 'SVA': 6.6171875}",G,"{'G': 5.89453125, 'PREP': -2.61328125, 'DET': -5.91796875, 'SVA': -0.07861328125}"
"I have just received your letter and I'm very happy because of it, especially because the competition was so hard.",G,Preposition_Replacing,PREP,"{'G': 2.52734375, 'PREP': 3.4609375, 'DET': -4.5, 'SVA': -4.00390625}",PREP,"{'G': 3.345703125, 'PREP': 4.80078125, 'DET': -5.0078125, 'SVA': -4.27734375}",G,"{'G': 4.703125, 'PREP': 1.732421875, 'DET': -6.6015625, 'SVA': -4.4296875}"
"Once you've got everything on your shopping list, you also have to carry all the bags that you just bought, which are very heavy sometimes.",G,Preposition_Missing,PREP,"{'G': 2.361328125, 'PREP': 3.525390625, 'DET': -4.1484375, 'SVA': -4.09765625}",PREP,"{'G': 3.490234375, 'PREP': 4.77734375, 'DET': -5.08203125, 'SVA': -4.4140625}",G,"{'G': 4.609375, 'PREP': 1.8291015625, 'DET': -6.59765625, 'SVA': -4.43359375}"
"Do you mind telling me what the weather will be like when I am on holiday, what kind money I should bring with me and what language I should speak there?",G,Preposition_Unnecessary,PREP,"{'G': 2.533203125, 'PREP': 3.43359375, 'DET': -4.48046875, 'SVA': -4.00390625}",PREP,"{'G': 3.380859375, 'PREP': 4.796875, 'DET': -5.03515625, 'SVA': -4.296875}",G,"{'G': 4.44921875, 'PREP': 1.9931640625, 'DET': -6.5390625, 'SVA': -4.453125}"
"As I was a champion in a swimming competition in Russia in 1997, I'd like to continue to practise my skills.",G,Preposition_Replacing,PREP,"{'G': 2.734375, 'PREP': 3.314453125, 'DET': -4.625, 'SVA': -4.07421875}",PREP,"{'G': 3.5390625, 'PREP': 4.76953125, 'DET': -5.13671875, 'SVA': -4.44140625}",G,"{'G': 4.8984375, 'PREP': 1.4794921875, 'DET': -6.609375, 'SVA': -4.3203125}"
In the letter you ask when I would like to go.,G,Preposition_Replacing,PREP,"{'G': 2.693359375, 'PREP': 3.318359375, 'DET': -4.57421875, 'SVA': -4.08203125}",PREP,"{'G': 3.083984375, 'PREP': 4.7890625, 'DET': -4.96875, 'SVA': -4.0}",G,"{'G': 5.10546875, 'PREP': 1.25390625, 'DET': -6.6328125, 'SVA': -4.265625}"
"It shows that, when all members of a group work hard together, you can achieve a lot.",G,Preposition_Missing,PREP,"{'G': 2.533203125, 'PREP': 3.419921875, 'DET': -4.34375, 'SVA': -4.109375}",PREP,"{'G': 3.3359375, 'PREP': 4.8046875, 'DET': -5.01953125, 'SVA': -4.26171875}",G,"{'G': 5.484375, 'PREP': 1.123046875, 'DET': -6.83984375, 'SVA': -4.4609375}"
It is the lifestyle or needs of people that make technology develop.,G,Preposition_Replacing,PREP,"{'G': 2.390625, 'PREP': 3.462890625, 'DET': -4.4296875, 'SVA': -3.873046875}",PREP,"{'G': 3.328125, 'PREP': 4.80859375, 'DET': -5.0078125, 'SVA': -4.2578125}",G,"{'G': 5.95703125, 'PREP': -0.255615234375, 'DET': -6.61328125, 'SVA': -3.400390625}"
I would really prefer to stay in a tent because I love sleeping outdoors and listening to the noises from outside.,G,Preposition_Missing,PREP,"{'G': 2.94921875, 'PREP': 3.060546875, 'DET': -4.42578125, 'SVA': -4.30859375}",PREP,"{'G': 3.955078125, 'PREP': 4.58203125, 'DET': -5.44921875, 'SVA': -4.6640625}",G,"{'G': 5.2265625, 'PREP': 1.14453125, 'DET': -6.65234375, 'SVA': -4.25}"
The new way is very easy and faster and I can spend my time on other things.,G,Preposition_Replacing,PREP,"{'G': 2.345703125, 'PREP': 3.533203125, 'DET': -4.25, 'SVA': -4.0234375}",PREP,"{'G': 3.318359375, 'PREP': 4.8046875, 'DET': -4.99609375, 'SVA': -4.24609375}",G,"{'G': 4.51171875, 'PREP': 1.958984375, 'DET': -6.5859375, 'SVA': -4.46875}"
"First of all, I am a high school student, so I only have four weeks' vacation in July.",G,Preposition_Replacing,PREP,"{'G': 2.4453125, 'PREP': 3.5, 'DET': -4.4140625, 'SVA': -3.98828125}",PREP,"{'G': 3.37109375, 'PREP': 4.79296875, 'DET': -5.04296875, 'SVA': -4.3046875}",G,"{'G': 5.25390625, 'PREP': 1.08984375, 'DET': -6.66015625, 'SVA': -4.1875}"
It was love at first sight and we were fascinated by the thought of building the same kind of organisation in our town.,G,Preposition_Missing,PREP,"{'G': 2.44921875, 'PREP': 3.501953125, 'DET': -4.4140625, 'SVA': -3.994140625}",PREP,"{'G': 3.865234375, 'PREP': 4.625, 'DET': -5.3046875, 'SVA': -4.66796875}",G,"{'G': 4.30078125, 'PREP': 2.248046875, 'DET': -6.62890625, 'SVA': -4.578125}"
"We think that perhaps on Tuesday March 14 we could change the time when we go to the Science Museum, and go to the Museum earlier, perhaps at half past eight in the morning, so we could go later, at ten o'clock, to the show, and we could also delay going shopping on that afternoon, because the show lasts till seven o'clock in the evening.",G,Preposition_Replacing,PREP,"{'G': 2.5, 'PREP': 3.462890625, 'DET': -4.4921875, 'SVA': -3.97265625}",PREP,"{'G': 3.623046875, 'PREP': 4.734375, 'DET': -5.203125, 'SVA': -4.47265625}",G,"{'G': 4.5390625, 'PREP': 1.884765625, 'DET': -6.57421875, 'SVA': -4.44140625}"
I will be waiting for a reply.,G,Preposition_Missing,PREP,"{'G': 2.3671875, 'PREP': 3.484375, 'DET': -3.978515625, 'SVA': -4.2109375}",PREP,"{'G': 2.423828125, 'PREP': 4.6953125, 'DET': -4.67578125, 'SVA': -3.28125}",G,"{'G': 6.39453125, 'PREP': -0.278564453125, 'DET': -6.55078125, 'SVA': -4.02734375}"
I was afraid that everybody would comment on my first lesson.,G,Preposition_Missing,PREP,"{'G': 2.2890625, 'PREP': 3.552734375, 'DET': -4.046875, 'SVA': -4.09765625}",PREP,"{'G': 3.578125, 'PREP': 4.7109375, 'DET': -5.1953125, 'SVA': -4.4765625}",G,"{'G': 6.58984375, 'PREP': -0.4619140625, 'DET': -6.55859375, 'SVA': -4.06640625}"
"As regards when I would like to travel, I would like to make you aware that I can only travel in July because I am really tied up at this time owing to the exam period, which will last until the end of June.",G,Preposition_Replacing,PREP,"{'G': 2.6640625, 'PREP': 3.373046875, 'DET': -4.61328125, 'SVA': -4.0390625}",PREP,"{'G': 3.755859375, 'PREP': 4.68359375, 'DET': -5.2890625, 'SVA': -4.5703125}",G,"{'G': 4.91796875, 'PREP': 1.388671875, 'DET': -6.55859375, 'SVA': -4.2265625}"
"First of all, we would like to say thank you very much for organising our tour around London and our programme, which is considered especially good for us because of the places we will visit.",G,Preposition_Replacing,PREP,"{'G': 2.654296875, 'PREP': 3.369140625, 'DET': -4.63671875, 'SVA': -4.0078125}",PREP,"{'G': 3.412109375, 'PREP': 4.796875, 'DET': -5.05859375, 'SVA': -4.3203125}",G,"{'G': 4.640625, 'PREP': 1.802734375, 'DET': -6.59375, 'SVA': -4.4453125}"
"For all these reasons, and if you want to keep me as a customer, I would be grateful if you gave me some or all of my money back.",G,Preposition_Missing,PREP,"{'G': 2.521484375, 'PREP': 3.4375, 'DET': -4.3515625, 'SVA': -4.09375}",PREP,"{'G': 4.28125, 'PREP': 4.35546875, 'DET': -5.53515625, 'SVA': -4.87109375}",G,"{'G': 5.296875, 'PREP': 1.21484375, 'DET': -6.76171875, 'SVA': -4.3984375}"
In the hope that you understand me.,G,Preposition_Replacing,PREP,"{'G': 2.166015625, 'PREP': 3.546875, 'DET': -3.640625, 'SVA': -4.2421875}",PREP,"{'G': 3.123046875, 'PREP': 4.80078125, 'DET': -4.88671875, 'SVA': -4.0859375}",G,"{'G': 5.15234375, 'PREP': 1.2685546875, 'DET': -6.73046875, 'SVA': -4.25390625}"
"I would like to answer your questions. Please note that I can travel only in July because only then can I take holidays from my work, after the busy time in the months of May and June.",G,Preposition_Missing,PREP,"{'G': 2.57421875, 'PREP': 3.427734375, 'DET': -4.48046875, 'SVA': -4.05078125}",PREP,"{'G': 3.396484375, 'PREP': 4.796875, 'DET': -5.04296875, 'SVA': -4.30859375}",G,"{'G': 5.67578125, 'PREP': 0.669921875, 'DET': -6.71484375, 'SVA': -4.1640625}"
In the end I was punished and stayed at home for two weeks.,G,Preposition_Replacing,PREP,"{'G': 2.576171875, 'PREP': 3.421875, 'DET': -4.51171875, 'SVA': -4.03125}",PREP,"{'G': 3.30859375, 'PREP': 4.80859375, 'DET': -5.01953125, 'SVA': -4.22265625}",G,"{'G': 4.9921875, 'PREP': 1.27734375, 'DET': -6.53515625, 'SVA': -4.1875}"
The problem is finding a shop assistant who listens your problems and can help you.,PREP,Preposition_Missing,G,"{'G': 3.279296875, 'PREP': 2.650390625, 'DET': -4.60546875, 'SVA': -4.3046875}",G,"{'G': 5.90234375, 'PREP': 1.4033203125, 'DET': -5.52734375, 'SVA': -4.37890625}",PREP,"{'G': 0.28271484375, 'PREP': 5.5703125, 'DET': -4.359375, 'SVA': -4.94921875}"
These are my suggestions for this party.,G,Preposition_Replacing,PREP,"{'G': 2.05078125, 'PREP': 3.62890625, 'DET': -4.2890625, 'SVA': -3.611328125}",PREP,"{'G': 3.134765625, 'PREP': 4.80078125, 'DET': -4.875, 'SVA': -4.10546875}",G,"{'G': 4.984375, 'PREP': 1.42578125, 'DET': -6.68359375, 'SVA': -4.2890625}"
"Also in weekend shopping, you can't find somewhere to sit down comfortably to have a cup of tea.",PREP,Preposition_Replacing,G,"{'G': 3.0625, 'PREP': 2.984375, 'DET': -4.76953125, 'SVA': -4.1796875}",G,"{'G': 5.0, 'PREP': 3.10546875, 'DET': -5.71484375, 'SVA': -4.625}",PREP,"{'G': 1.876953125, 'PREP': 5.4453125, 'DET': -6.55078125, 'SVA': -5.66796875}"
First I will say that our level of technology at the present time is very high but in the future it will be higher.,G,Preposition_Unnecessary,PREP,"{'G': 2.431640625, 'PREP': 3.494140625, 'DET': -4.40234375, 'SVA': -3.994140625}",PREP,"{'G': 3.32421875, 'PREP': 4.8046875, 'DET': -4.9921875, 'SVA': -4.26171875}",G,"{'G': 4.6328125, 'PREP': 1.75390625, 'DET': -6.53515625, 'SVA': -4.40625}"
I had to wait for 45 minutes doing nothing.,G,Preposition_Unnecessary,PREP,"{'G': 2.16015625, 'PREP': 3.58984375, 'DET': -3.724609375, 'SVA': -4.20703125}",PREP,"{'G': 3.447265625, 'PREP': 4.78125, 'DET': -5.08984375, 'SVA': -4.375}",G,"{'G': 3.974609375, 'PREP': 2.748046875, 'DET': -6.66796875, 'SVA': -4.828125}"
"So, I hope I will get my money back. It was a very disappointing evening in my life! I hope you understand me!",G,Preposition_Unnecessary,PREP,"{'G': 2.453125, 'PREP': 3.48046875, 'DET': -4.36328125, 'SVA': -4.03125}",PREP,"{'G': 3.373046875, 'PREP': 4.796875, 'DET': -5.04296875, 'SVA': -4.28515625}",G,"{'G': 3.998046875, 'PREP': 2.72265625, 'DET': -6.65625, 'SVA': -4.82421875}"
"Secondly, I think it would be better to stay in tents, so that we can have a nice time at Camp California and find many interesting games to play.",G,Preposition_Missing,PREP,"{'G': 2.615234375, 'PREP': 3.396484375, 'DET': -4.55078125, 'SVA': -4.04296875}",PREP,"{'G': 3.427734375, 'PREP': 4.78515625, 'DET': -5.125, 'SVA': -4.31640625}",G,"{'G': 4.8515625, 'PREP': 1.4794921875, 'DET': -6.58203125, 'SVA': -4.2734375}"
I don't think I'll have the chance to do it again in the future.,G,Preposition_Unnecessary,PREP,"{'G': 2.36328125, 'PREP': 3.501953125, 'DET': -4.1015625, 'SVA': -4.125}",PREP,"{'G': 3.541015625, 'PREP': 4.7578125, 'DET': -5.1796875, 'SVA': -4.40234375}",G,"{'G': 6.3515625, 'PREP': -0.030853271484375, 'DET': -6.69921875, 'SVA': -4.203125}"
"From the activities, I would choose painting - which I am keen on and I have done several courses - and Photography - about which I know just the basic skills.",G,Preposition_Replacing,PREP,"{'G': 2.61328125, 'PREP': 3.40625, 'DET': -4.62109375, 'SVA': -3.990234375}",PREP,"{'G': 3.796875, 'PREP': 4.65625, 'DET': -5.21484375, 'SVA': -4.6640625}",G,"{'G': 4.171875, 'PREP': 2.447265625, 'DET': -6.63671875, 'SVA': -4.6875}"
Candice aren't upsetting this adult.,SVA,regular_plural_subject_verb_agreement_1,G,"{'G': 5.12109375, 'PREP': -2.146484375, 'DET': -4.39453125, 'SVA': -2.546875}",G,"{'G': 6.4609375, 'PREP': -2.45703125, 'DET': -5.375, 'SVA': -1.2197265625}",SVA,"{'G': -1.9658203125, 'PREP': -3.16796875, 'DET': -2.064453125, 'SVA': 9.3046875}"
They read the letter and slowly went into the kitchen.,G,Preposition_Replacing,PREP,"{'G': 2.689453125, 'PREP': 3.345703125, 'DET': -4.5625, 'SVA': -4.07421875}",PREP,"{'G': 3.294921875, 'PREP': 4.80078125, 'DET': -4.98828125, 'SVA': -4.25}",G,"{'G': 5.3359375, 'PREP': 1.0830078125, 'DET': -6.71484375, 'SVA': -4.2734375}"
"And because of these circumstances, I would like to have a part of my money back.",G,Preposition_Missing,PREP,"{'G': 2.603515625, 'PREP': 3.3984375, 'DET': -4.484375, 'SVA': -4.0703125}",PREP,"{'G': 3.736328125, 'PREP': 4.6875, 'DET': -5.2578125, 'SVA': -4.578125}",G,"{'G': 4.8203125, 'PREP': 1.5771484375, 'DET': -6.60546875, 'SVA': -4.3515625}"
